user_id,ISBN,book_rating
278774,99285169,0
278774,140621148,0
278774,140622446,0
278774,425172546,0
278774,451409957,0
278774,515130044,0
278774,747257906,0
278777,1583225366,5
278778,3442421357,8
278781,743211383,0
278782,552995061,7
278782,552995657,0
278782,553408453,7
278782,749318163,0
278782,860680649,5
278784,684834723,0
278786,399146164,6
278788,3627000951,0
278789,1413702783,0
278789,1588516156,0
278795,8420646113,0
278796,451519841,0
278798,316284955,7
278798,345460359,0
278798,786868015,7
278799,68485538,0
278799,3455089895,0
278800,312995423,9
278806,7139918,9
278807,449223612,10
278813,375726403,0
278815,316309079,0
278818,64405788,10
278818,743400526,9
278819,385511612,0
278820,399135790,3
278823,771037163,7
278824,671014188,6
278825,805047379,5
278828,671014196,8
278831,449205193,10
278832,155874262X,10
278832,1558745718,10
278832,1558747109,10
278836,312983867,8
278838,441735762,0
278838,46087135,0
278838,525940774,0
278838,067188459X,0
278838,068813419X,0
278838,743412850,0
278838,078691355X,0
278843,20444206,0
278843,60173289,9
278843,60517794,7
278843,60976055,0
278843,60976845,0
278843,64401448,0
278843,99604302,0
278843,014028009X,8
278843,140320970,0
278843,142000205,9
278843,201570750,0
278843,312155115,0
278843,312198248,0
278843,316601950,0
278843,316789089,0
278843,345420748,0
278843,373262094,0
278843,373262388,0
278843,380725797,0
278843,385260075,8
278843,394715047,0
278843,399146431,9
278843,425167313,0
278843,435120425,7
278843,440211263,7
278843,440224594,0
278843,440477093,0
278843,446678651,0
278843,449223604,0
278843,553274503,8
278843,553574760,0
278843,590045296,10
278843,590228684,0
278843,059035342X,8
278843,609605852,0
278843,670030120,0
278843,670879835,0
278843,671789422,0
278843,676901751,0
278843,679412956,8
278843,067941388X,0
278843,684874350,0
278843,689818904,7
278843,743205812,0
278843,743525493,7
278843,762704187,0
278843,764220837,0
278843,767902890,9
278843,786881852,8
278843,804106304,0
278843,812927362,0
278843,082301200X,6
278843,865732027,7
278843,865732132,5
278843,899971148,0
278843,1551664933,0
278843,1558508287,0
278843,1561580880,7
278843,1562470043,0
278843,1566195942,0
278843,1573221775,0
278843,158062748X,0
278843,1581150601,0
278843,1874061149,0
278844,345387651,6
278844,679781587,7
278844,1892597020,6
278846,60809833,8
278846,771098995,0
278849,380698439,9
278849,445210214,0
278849,771012837,0
278849,920656307,0
278851,28630289,0
278851,020148837X,0
278851,312266448,0
278851,380865610,5
278851,439050006,5
278851,440175933,0
278851,440215439,0
278851,440486599,5
278851,553211439,0
278851,553277375,0
278851,067161746X,7
278851,743203763,0
278851,767907566,5
278851,789721260,5
278851,843106743,7
278851,884159221,7
278851,894803700,5
278851,912333022,7
278851,914511211,8
278851,1558531025,8
278851,1566910102,0
278851,1569661057,10
278851,1885071213,7
278852,449907597,8
278854,316184152,7
278854,375703063,7
278854,042516098X,7
278854,425163393,7
278854,515087122,0
278854,553275739,6
278854,553578596,0
278854,553579606,8
2,195153448,0
7,34542252,0
8,2005018,5
8,60973129,0
8,374157065,0
8,393045218,0
8,399135782,0
8,425176428,0
8,671870432,0
8,679425608,0
8,074322678X,5
8,771025661,0
8,771074670,0
8,080652121X,0
8,887841740,5
8,1552041778,5
8,1558746218,0
8,1567407781,6
8,1575663937,6
8,1881320189,7
9,440234743,0
9,452264464,6
9,609804618,0
10,1841721522,0
10,8477024456,6
12,1879384493,10
14,61076031,5
14,439095026,5
14,689821166,6
14,971880107,0
16,345402871,9
16,345417623,0
17,312978383,0
17,425099148,7
17,553264990,5
17,553278398,0
17,684823802,0
17,891075275,6
17,891076182,3
19,375759778,7
20,425163091,0
22,3404921038,7
22,3442353866,0
22,3442410665,0
22,3442446937,0
23,375406328,0
26,446310786,10
26,449005615,9
32,60168013,8
32,038078243X,0
32,055321215X,0
36,067176537X,0
38,8807016354,0
38,8887913056,0
39,61099686,0
39,553582909,8
39,671888587,7
42,553582747,7
44,425182908,0
44,042518630X,0
44,440223571,8
44,812523873,0
44,842342702,0
51,440225701,9
53,60914068,3
53,156047624,10
53,245542957,6
53,380715899,9
53,553280333,0
53,961769947,0
53,964778319,0
56,671623249,7
56,679810307,0
56,679865691,9
64,2070423204,7
67,345260317,0
67,394743741,7
67,042511774X,0
67,804106304,0
68,1853262404,0
69,312970242,0
69,617683993,6
69,676973655,3
69,770428827,0
69,773670637,0
69,1853260053,8
70,1414035004,10
73,60938412,5
75,140067477,0
75,345465083,0
75,451625889,0
75,1558531025,5
77,441783589,0
78,394895894,8
79,1569871213,0
81,375410538,5
82,966986105,10
83,087113375X,7
85,340767936,5
85,743403843,0
86,60930365,4
87,60177586,0
87,71416331,8
87,375509038,8
88,553062042,7
91,316769487,9
92,8445071408,7
92,8445071769,8
92,8445071777,10
95,679429220,0
97,671867156,7
99,312252617,8
99,312261594,8
99,316748641,7
99,316973742,0
99,385235941,6
99,446677450,10
99,451166892,3
99,553347594,9
99,671621009,10
99,067976397X,0
99,684822733,0
99,786868716,0
100,431111110,0
102,8472238822,7
107,671864769,8
109,671521519,5
110,440222303,6
114,312953453,7
114,446608653,9
114,446612545,9
114,446612618,8
114,451208080,8
114,553584383,9
114,671027360,10
114,812575954,5
125,679429220,10
129,316735736,7
132,743439740,0
133,345372700,10
133,380619458,0
133,446325805,0
135,451406923,0
135,671042858,0
137,771024894,6
139,143034359,0
139,316778508,0
139,743249992,0
141,840734530,10
144,425184226,0
151,375500766,0
160,8573022876,6
160,8573024771,8
160,9722322702,7
160,9724111989,0
160,9724119378,0
160,9724222500,0
160,9724227030,0
160,9727110843,8
160,9727114962,7
160,9728579225,8
162,451205197,5
165,60929790,0
165,60976845,9
165,61099325,4
165,446612545,5
165,671004573,0
169,446601640,7
176,330484516,0
176,038572179X,0
176,393020371,0
176,1900850303,4
176,1903019699,0
178,345425294,0
178,451410319,6
178,553583468,0
182,9024503620,0
182,9025444432,0
182,9029066458,0
182,9029517751,0
182,9044303244,0
182,904460021,0
182,9044601695,3
183,058608195X,0
183,100940/86,9
183,10622/86,0
183,10745/85,0
183,10756/85,0
183,127420/98,8
183,13440/86,7
183,1351334340,0
183,1351394403,8
183,140274871,8
183,15019/87,7
183,16560/87,10
183,16785/87,7
183,18128/87,7
183,18678/87,7
183,194114/03,0
183,19973/88,6
183,20070/88,0
183,203671/03,8
183,2070567842,8
183,225314696X,0
183,23950/88,6
183,24297/89,0
183,24340/88,0
183,30623/89,7
183,350573385,0
183,350583378,0
183,350903808,0
183,36388/90,8
183,40052/90,7
183,40614/2098,8
183,40827/3218,0
183,71837/93,8
183,75666/95,8
183,77556/94,7
183,80651/94,7
183,8401422825,9
183,8420639133,0
183,8433920081,0
183,8440630794,7
183,847223973X,9
183,8476409419,8
183,8497890663,10
183,8531605717,0
183,8585362693,9
183,8585443464,9
183,9714511081,9
183,9721027855,0
183,9721028800,7
183,9721033561,7
183,9721035130,8
183,9722007149,0
183,9722009184,0
183,9722013831,6
183,9722020242,9
183,9722105507,8
183,9722113747,9
183,9722319914,8
183,972233028,0
183,9722330950,9
183,9722902628,7
183,9723302500,0
183,9723317516,0
183,972370403X,8
183,9723706504,8
183,9723816709,0
183,9723817535,0
183,9723818809,0
183,9723819171,0
183,9724114384,7
183,9724128725,8
183,9724129411,9
183,9724131009,7
183,9724206378,0
183,9724502023,9
183,9724508552,8
183,9724509524,8
183,97245146089,9
183,972568440X,0
183,9726080630,10
183,972608122X,0
183,9726081327,8
183,9726081378,9
183,9726081424,9
183,9726101034,7
183,9726116384,0
183,9726593855,9
183,9726621445,0
183,9726621720,0
183,9726626536,0
183,9726650178,0
183,9726652499,0
183,9726653525,9
183,9726953308,0
183,9726991366,8
183,9726993474,8
183,9727086179,0
183,972708673X,0
183,9727100112,9
183,9727110541,8
183,9727112145,0
183,9727474381,0
183,9727474810,0
183,972795023X,0
183,9728305729,8
183,9728313039,8
183,9728351380,0
183,9728416008,0
183,9728440006,8
183,9728440030,9
183,9728440057,7
183,9728440138,9
183,9728440170,9
183,9728440200,9
183,9728440324,9
183,9728440383,8
183,9728440405,9
183,9728440456,7
183,9728440642,9
183,9728440693,7
183,9728440804,9
183,9728487002,10
183,9728487142,10
183,9728487150,8
183,9728487266,6
183,9728487304,6
183,9728487355,7
183,9728487576,6
183,9728487606,6
183,9728487614,8
183,9728515227,9
183,9729720495,9
183,972975831X,7
183,9729817715,6
183,9729852405,8
183,9748440537,8
185,380778556,10
185,451525221,0
190,2740230,7
193,971880107,0
199,373196407,0
199,373196520,0
199,385336772,0
199,440949424,0
199,505524996,0
202,140252800,6
204,451452755,0
204,812575482,0
207,044651747X,0
212,60801263,8
215,61030147,6
217,140250964,8
221,1880539365$9.,10
224,446527165,8
226,671461494,8
228,385337639,7
228,039575514X,9
230,451206673,6
232,7123817,7
232,330332775,0
232,486284735,8
232,671021745,4
232,671047612,6
232,671504282,6
233,9511173758,9
233,9515710014,0
236,399138684,0
237,785263292,0
237,830714014,0
241,345354931,0
242,553278223,10
242,971880107,0
242,3150000335,10
242,3257202083,10
242,3257203136,8
242,3257203659,9
242,3257207522,10
242,3257208626,8
242,3257208634,10
242,3257208640,9
242,3257208650,10
242,3257208669,9
242,3257210450,10
242,3257212054,10
242,3257212429,10
242,3257214154,9
242,3257216416,7
242,3257233051,9
242,342311360X,10
242,3423114185,9
242,3423116714,0
242,3423241489,0
242,3426605686,0
242,3451040395,6
242,3453124731,0
242,3453212150,7
242,3462021095,0
242,3492045642,8
242,3498020862,8
242,3499110695,7
242,3499151502,9
242,349917281X,5
242,3518111000,0
242,3518370324,10
242,3548254268,10
242,3570300099,6
242,3596221269,10
242,3596292646,7
242,382897239X,0
242,3928812343,7
242,393463849X,5
243,60915544,10
243,60977493,7
243,140272100,6
243,156006529,0
243,312169787,0
243,312872682,0
243,316096199,0
243,316601950,9
243,316602906,0
243,316666343,0
243,316693006,0
243,316776963,9
243,316899984,7
243,345311396,0
243,345378490,0
243,345404793,0
243,345409051,0
243,345433173,0
243,345465083,0
243,349109117,0
243,373483880,0
243,375400117,10
243,375705856,0
243,375727345,0
243,380717018,0
243,380718332,0
243,380754509,0
243,038076654X,0
243,380807866,0
243,385316895,6
243,385497466,0
243,385508042,0
243,385509456,0
243,385511612,0
243,385720106,7
243,385730586,0
243,425092917,0
243,425098834,0
243,042511774X,0
243,425163407,9
243,425164403,0
243,440224764,0
243,440225701,0
243,440226430,0
243,440234743,0
243,440234964,0
243,044023722X,7
243,446353205,0
243,446358592,0
243,446360856,0
243,446364800,9
243,446600466,0
243,446600474,0
243,446605484,0
243,446606383,6
243,446610399,0
243,446612790,0
243,449006522,6
243,449911004,0
243,451162072,0
243,451186648,0
243,452282152,0
243,051512219X,0
243,515130389,0
243,051513290X,0
243,517122707,0
243,553580388,8
243,590598848,0
243,590629719,0
243,671023616,0
243,671027387,0
243,671042572,0
243,679450408,0
243,684848783,0
243,743486226,0
243,786863986,5
243,803251718,5
243,804117934,0
243,880960043,0
243,140003180X,0
243,155874262X,5
244,60977493,7
244,60987103,8
244,151008116,9
244,375704965,8
244,525947647,9
244,804111359,8
244,155874262X,6
244,1558744150,6
247,435272683,7
247,9607213858,0
249,349109117,8
250,006102063X,0
254,006000438X,0
254,60013117,0
254,60199563,0
254,60391448,0
254,60502320,7
254,006052779X,0
254,60563079,0
254,60809027,0
254,60930535,0
254,60934700,9
254,60934719,0
254,60976977,7
254,61020699,0
254,61020702,0
254,61020710,0
254,61040967,0
254,61050474,0
254,61052515,0
254,61052523,0
254,61092819,0
254,61094595,0
254,62502174,0
254,64401774,0
254,64471047,7
254,64472264,0
254,66238501,5
254,014028009X,0
254,140298479,0
254,140328734,0
254,140367470,0
254,140620664,0
254,014100018X,0
254,141301066,0
254,141301104,0
254,141310685,0
254,014143967X,0
254,142001740,9
254,014230218X,0
254,304345350,0
254,312148267,0
254,312151144,0
254,312156960,0
254,312305060,0
254,312863934,9
254,312865104,0
254,312868332,0
254,312869592,0
254,312873972,0
254,312874014,0
254,312875681,0
254,312890044,0
254,312974221,0
254,316569321,0
254,316769487,0
254,316776963,0
254,340718153,0
254,345294688,0
254,345342445,0
254,345350499,0
254,345350596,0
254,345357019,0
254,345384466,0
254,345387651,0
254,034543014X,0
254,034543191X,0
254,345434803,0
254,373030959,0
254,373031106,0
254,373033605,5
254,373033923,0
254,373063040,0
254,373063091,0
254,373063105,0
254,373063237,0
254,373063296,0
254,373072430,0
254,373075502,0
254,037307848X,0
254,373162669,5
254,373166613,0
254,373218400,0
254,373224540,0
254,373226063,6
254,373226071,0
254,373226144,5
254,373226276,0
254,373241739,0
254,373242034,0
254,373242077,0
254,373242441,0
254,373243944,5
254,373243952,0
254,373243979,4
254,037326240X,0
254,373600739,0
254,373650132,0
254,373707010,0
254,373707266,0
254,373707290,0
254,373707711,0
254,373708130,0
254,373708149,0
254,037370951X,0
254,373709625,0
254,373709889,5
254,373762065,0
254,373810431,7
254,373810482,0
254,373810601,6
254,373822405,0
254,373822456,0
254,373825617,0
254,373825692,0
254,373834446,8
254,373834454,0
254,373834462,0
254,373834489,9
254,373834543,0
254,373835493,0
254,373835558,0
254,373835582,0
254,373835590,0
254,373836023,7
254,375503269,0
254,375503838,0
254,375713549,0
254,375724370,0
254,375727345,0
254,375751513,0
254,375756469,9
254,375801677,0
254,375814248,0
254,375823352,0
254,037582345X,9
254,375823468,9
254,038070174X,0
254,380730448,8
254,380789019,0
254,380789035,10
254,380810492,7
254,380817845,8
254,380973634,10
254,380973650,9
254,380973839,9
254,380977281,8
254,380977788,0
254,038097827X,8
254,385134681,0
254,385327773,0
254,038533348X,0
254,038542017X,0
254,385603401,0
254,385605331,0
254,394586239,0
254,399146431,9
254,399501487,0
254,413537900,0
254,425092917,0
254,425145638,0
254,425177009,0
254,439064864,9
254,439064872,9
254,439136350,9
254,439136369,9
254,439139597,9
254,043935806X,0
254,439510112,0
254,044018293X,0
254,440211263,0
254,440241413,0
254,440403278,0
254,440419468,0
254,440841216,0
254,440967694,0
254,441003257,0
254,441008615,0
254,441172695,0
254,441569595,0
254,446329142,0
254,446341932,5
254,446350109,0
254,446354678,0
254,446356832,0
254,446363499,0
254,446364762,0
254,446527785,0
254,446529540,0
254,446605239,0
254,448060043,0
254,449005550,0
254,449226182,0
254,449242765,0
254,451088816,0
254,451137965,0
254,451150244,0
254,451167317,8
254,451167716,0
254,451201914,0
254,451406176,6
254,451408845,0
254,451409256,7
254,451522389,0
254,451523415,0
254,451524934,9
254,451526279,0
254,451526341,8
254,451628276,0
254,452277337,0
254,452282152,0
254,486415864,0
254,515090379,0
254,515095524,0
254,051510521X,0
254,051512317X,0
254,515130923,0
254,051513287X,0
254,051788139X,0
254,553250426,0
254,553250531,0
254,553263633,8
254,553265741,0
254,553273604,0
254,553280325,8
254,553280589,0
254,553293761,0
254,553350072,0
254,553371010,0
254,553560468,0
254,553571591,0
254,571197639,0
254,575061596,0
254,590353403,9
254,590402129,0
254,059043893X,0
254,590440675,0
254,613028155,0
254,618002219,9
254,618002227,8
254,618002235,0
254,618002243,0
254,670035262,0
254,671015311,0
254,671021001,7
254,671040480,0
254,671465376,0
254,671525743,0
254,671527215,0
254,067164405X,0
254,671676245,0
254,671786113,0
254,679405828,0
254,679409033,0
254,679423079,0
254,679433228,0
254,679735909,0
254,679751343,0
254,067976402X,0
254,679781587,8
254,679879242,8
254,679879250,0
254,681415207,7
254,684833395,0
254,684872153,0
254,684874350,0
254,708860737,0
254,743225406,0
254,743245024,0
254,749748001,0
254,749748028,0
254,076072850X,0
254,765300222,0
254,801957729,0
254,804106304,0
254,080410753X,0
254,804108552,0
254,808520695,0
254,811826597,0
254,811826848,0
254,812516214,0
254,812542819,0
254,821771949,0
254,086140324X,0
254,871131811,0
254,088001380X,0
254,088396452X,0
254,895774011,0
254,895775522,0
254,963094424,0
254,965834581,0
254,1401200893,0
254,1401201172,0
254,1551660237,0
254,155166500X,0
254,1551667894,0
254,1551667959,0
254,1556520743,9
254,1563890356,0
254,1563892251,0
254,156389226X,9
254,1563892278,0
254,1563892464,0
254,1563895730,9
254,1563898586,0
254,1565041992,0
254,1566197589,0
254,1567310877,8
254,156971620X,9
254,1573226882,0
254,1583140379,0
254,1592571301,0
254,1857989546,0
254,1861870019,0
254,1931081727,9
254,330103571,0
256,374270325,0
256,375719180,0
256,440235502,9
256,044023722X,8
257,1573225487,8
257,1853260673,8
269,8700236403,10
272,60977477,7
272,345391691,0
